precision,word,speaker_id,distance,type,spk1,spk2
float64,divan,,0.21474256639013445,inter,AB,CB
float64,divan,,0.14897126230222724,inter,AB,DD
float64,divan,,0.154870362246477,inter,AB,KB
float64,divan,,0.34975067915004054,inter,AB,KL
float64,divan,,0.2252769953902839,inter,AB,KV
float64,divan,,0.1727660466139891,inter,AB,MD
float64,divan,,0.12063434386470462,inter,AB,MM
float64,divan,,0.10402850139264741,inter,AB,RN
float64,divan,,0.2318021216181324,inter,AB,SD
float64,divan,,0.2365426625156447,inter,AB,SH
float64,divan,,0.18534088664985682,inter,AB,SV
float64,divan,,0.23801253562449232,inter,AB,UR
float64,divan,,0.16200345025828267,inter,AB,UV
float64,divan,,0.14101180652429302,inter,AB,YC
float64,divan,,0.2046348337236299,inter,AB2,AG
float64,divan,,0.15997348233051012,inter,AB2,AN
float64,divan,,0.2505935634551414,inter,AB2,AR
float64,divan,,0.1952359776671415,inter,AB2,CB
float64,divan,,0.13348785538732288,inter,AB2,DD
float64,divan,,0.12488604155365035,inter,AB2,KB
float64,divan,,0.3324410686278356,inter,AB2,KL
float64,divan,,0.20690426549509366,inter,AB2,KV
float64,divan,,0.16874374203377884,inter,AB2,MD
float64,divan,,0.07396453588787877,inter,AB2,MM
float64,divan,,0.146617085218663,inter,AB2,RN
float64,divan,,0.2023610013266346,inter,AB2,SD
float64,divan,,0.22590009748733553,inter,AB2,SH
float64,divan,,0.18573218476368436,inter,AB2,SV
float64,divan,,0.15530151728504737,inter,AB2,UR
float64,divan,,0.11168875875811712,inter,AB2,UV
float64,divan,,0.11118778539002383,inter,AB2,YC
float64,divan,,0.1032245794764668,inter,AG,AN
float64,divan,,0.13776333272612706,inter,AG,AR
float64,divan,,0.21294843808521602,inter,AG,CB
float64,divan,,0.22224095173694147,inter,AG,DD
float64,divan,,0.20912644340608189,inter,AG,KB
float64,divan,,0.26795720557520597,inter,AG,KL
float64,divan,,0.24674393740933487,inter,AG,KV
float64,divan,,0.12796673244537293,inter,AG,MD
float64,divan,,0.1624639827711517,inter,AG,MM
float64,divan,,0.22430348667648214,inter,AG,RN
float64,divan,,0.20727529659373733,inter,AG,SD
float64,divan,,0.1959947254158283,inter,AG,SH
float64,divan,,0.11235028525873825,inter,AG,SV
float64,divan,,0.22187129446434473,inter,AG,UR
float64,divan,,0.2224862257516903,inter,AG,UV
float64,divan,,0.15336504414263663,inter,AG,YC
float64,divan,,0.1486928108229142,inter,AN,AR
float64,divan,,0.17367067192992502,inter,AN,CB
float64,divan,,0.20324318522114115,inter,AN,DD
float64,divan,,0.1854722391647169,inter,AN,KB
float64,divan,,0.26268274778903555,inter,AN,KL
float64,divan,,0.1939717181922882,inter,AN,KV
float64,divan,,0.13924006916353682,inter,AN,MD
float64,divan,,0.16137602641328674,inter,AN,MM
float64,divan,,0.2220051885853228,inter,AN,RN
float64,divan,,0.18544670888033377,inter,AN,SD
float64,divan,,0.16227102597831755,inter,AN,SH
float64,divan,,0.09329138180940644,inter,AN,SV
float64,divan,,0.18045297057159215,inter,AN,UR
float64,divan,,0.18528899647419383,inter,AN,UV
float64,divan,,0.11097341192302579,inter,AN,YC
float64,divan,,0.14765526152970032,inter,AR,CB
float64,divan,,0.21371954667918547,inter,AR,DD
float64,divan,,0.18283056119791008,inter,AR,KB
float64,divan,,0.2733934312894898,inter,AR,KL
float64,divan,,0.2618055907015281,inter,AR,KV
float64,divan,,0.1948879870010345,inter,AR,MD
float64,divan,,0.2167455383331538,inter,AR,MM
float64,divan,,0.3642088689102023,inter,AR,RN
float64,divan,,0.16980014209195504,inter,AR,SD
float64,divan,,0.16899471768689178,inter,AR,SH
float64,divan,,0.1422088220395693,inter,AR,SV
float64,divan,,0.19506541450455628,inter,AR,UR
float64,divan,,0.30264767936198644,inter,AR,UV
float64,divan,,0.1471225768906429,inter,AR,YC
float64,divan,,0.16028761650660117,inter,CB,DD
float64,divan,,0.12089870890819254,inter,CB,KB
float64,divan,,0.2540877118316789,inter,CB,KL
float64,divan,,0.20067639242130608,inter,CB,KV
float64,divan,,0.15261908005600755,inter,CB,MD
float64,divan,,0.22629454557905437,inter,CB,MM
float64,divan,,0.3466803966988786,inter,CB,RN
float64,divan,,0.21288149178742566,inter,CB,SD
float64,divan,,0.1803781288910966,inter,CB,SH
float64,divan,,0.1257132181491446,inter,CB,SV
float64,divan,,0.19667404163006041,inter,CB,UR
float64,divan,,0.25002443576215605,inter,CB,UV
float64,divan,,0.1788380678752033,inter,CB,YC
float64,divan,,0.0787344853627695,inter,DD,KB
float64,divan,,0.2932685305558872,inter,DD,KL
float64,divan,,0.20962906529808512,inter,DD,KV
float64,divan,,0.21275842173875048,inter,DD,MD
float64,divan,,0.1382746647907137,inter,DD,MM
float64,divan,,0.20359886003120364,inter,DD,RN
float64,divan,,0.2138026599355083,inter,DD,SD
float64,divan,,0.21941301278096648,inter,DD,SH
float64,divan,,0.1903681364427664,inter,DD,SV
float64,divan,,0.16124637018697086,inter,DD,UR
float64,divan,,0.18204910502607707,inter,DD,UV
float64,divan,,0.14519058503078108,inter,DD,YC
float64,divan,,0.28722170261888136,inter,KB,KL
float64,divan,,0.1500048351628296,inter,KB,KV
float64,divan,,0.18627533564599374,inter,KB,MD
float64,divan,,0.1548008933776419,inter,KB,MM
float64,divan,,0.2590601695366995,inter,KB,RN
float64,divan,,0.2186386398899297,inter,KB,SD
float64,divan,,0.22066812669100677,inter,KB,SH
float64,divan,,0.178456560718682,inter,KB,SV
float64,divan,,0.14761236098971253,inter,KB,UR
float64,divan,,0.19155905979116516,inter,KB,UV
float64,divan,,0.1277594121613348,inter,KB,YC
float64,divan,,0.3018540016172718,inter,KL,KV
float64,divan,,0.26246758059554576,inter,KL,MD
float64,divan,,0.2795697695053537,inter,KL,MM
float64,divan,,0.38530475240289286,inter,KL,RN
float64,divan,,0.2624385233215948,inter,KL,SD
float64,divan,,0.26949145608317804,inter,KL,SH
float64,divan,,0.2712868953569093,inter,KL,SV
float64,divan,,0.23870533135252592,inter,KL,UR
float64,divan,,0.3048510547722034,inter,KL,UV
float64,divan,,0.27886677523121783,inter,KL,YC
float64,divan,,0.21979603757406696,inter,KV,MD
float64,divan,,0.240723277061881,inter,KV,MM
float64,divan,,0.3360401494010391,inter,KV,RN
float64,divan,,0.25528140305684377,inter,KV,SD
float64,divan,,0.2929928646937233,inter,KV,SH
float64,divan,,0.18642017619420925,inter,KV,SV
float64,divan,,0.2253368517347597,inter,KV,UR
float64,divan,,0.28068341766391247,inter,KV,UV
float64,divan,,0.18148610481998506,inter,KV,YC
float64,divan,,0.16847455550379686,inter,MD,MM
float64,divan,,0.24800935948833724,inter,MD,RN
float64,divan,,0.21456013342342106,inter,MD,SD
float64,divan,,0.16075396092866145,inter,MD,SH
float64,divan,,0.10156240877698364,inter,MD,SV
float64,divan,,0.23542883451516594,inter,MD,UR
float64,divan,,0.22184379535693988,inter,MD,UV
float64,divan,,0.18303511722003263,inter,MD,YC
float64,divan,,0.13183888842593494,inter,MM,RN
float64,divan,,0.19383881916277967,inter,MM,SD
float64,divan,,0.19720641157444707,inter,MM,SH
float64,divan,,0.1889300006176714,inter,MM,SV
float64,divan,,0.12290841224241589,inter,MM,UR
float64,divan,,0.07636800830772428,inter,MM,UV
float64,divan,,0.12036180329741264,inter,MM,YC
float64,divan,,0.29241114133984925,inter,RN,SD
float64,divan,,0.31307887195700856,inter,RN,SH
float64,divan,,0.25736209632251894,inter,RN,SV
float64,divan,,0.2697018761851372,inter,RN,UR
float64,divan,,0.1644779631357074,inter,RN,UV
float64,divan,,0.19174044287527625,inter,RN,YC
float64,divan,,0.25599794429170875,inter,SD,SH
float64,divan,,0.14550030513187395,inter,SD,SV
float64,divan,,0.19710896496302133,inter,SD,UR
float64,divan,,0.2326344657595517,inter,SD,UV
float64,divan,,0.12872358746830603,inter,SD,YC
float64,divan,,0.17845769631137265,inter,SH,SV
float64,divan,,0.24846312264844694,inter,SH,UR
float64,divan,,0.2282194061447671,inter,SH,UV
float64,divan,,0.22409496392801498,inter,SH,YC
float64,divan,,0.22436728542020967,inter,SV,UR
float64,divan,,0.2187465144002525,inter,SV,UV
float64,divan,,0.12384866748992418,inter,SV,YC
float64,divan,,0.1467112552586317,inter,UR,UV
float64,divan,,0.11714145735495474,inter,UR,YC
float64,divan,,0.1697247149654315,inter,UV,YC
float64,garage,,0.15076667159214163,inter,AB,AB2
float64,garage,,0.22057983606630593,inter,AB,AG
float64,garage,,0.22996571058896265,inter,AB,AN
float64,garage,,0.22226084523332312,inter,AB,AR
float64,garage,,0.21351195392324906,inter,AB,CB
float64,garage,,0.2272006309303668,inter,AB,DD
float64,garage,,0.1752478445964214,inter,AB,KB
float64,garage,,0.25244318119088627,inter,AB,KL
float64,garage,,0.2216128176885016,inter,AB,KV
float64,garage,,0.24301221430567121,inter,AB,MD
float64,garage,,0.14123881192983367,inter,AB,MM
float64,garage,,0.1775669636881858,inter,AB,RN
float64,garage,,0.16003296297904268,inter,AB,SD
float64,garage,,0.2707577536438207,inter,AB,SH
float64,garage,,0.21782807631125167,inter,AB,SV
float64,garage,,0.18762415180347225,inter,AB,UR
float64,garage,,0.1776256680488959,inter,AB,UV
float64,garage,,0.16092057467873144,inter,AB,YC
float64,garage,,0.21030071601756017,inter,AB2,AG
float64,garage,,0.177969313685995,inter,AB2,AN
float64,garage,,0.21315123661305413,inter,AB2,AR
float64,garage,,0.21993796173333668,inter,AB2,CB
float64,garage,,0.1419261827598921,inter,AB2,DD
float64,garage,,0.11636848035435565,inter,AB2,KB
float64,garage,,0.18163064366553883,inter,AB2,KL
float64,garage,,0.18619689613995516,inter,AB2,KV
float64,garage,,0.27249458932044845,inter,AB2,MD
float64,garage,,0.07456968407120357,inter,AB2,MM
float64,garage,,0.1663868019233763,inter,AB2,RN
float64,garage,,0.1115213690677116,inter,AB2,SD
float64,garage,,0.22098792779957632,inter,AB2,SH
float64,garage,,0.18760531776939637,inter,AB2,SV
float64,garage,,0.09370159364192587,inter,AB2,UR
float64,garage,,0.0986006775489946,inter,AB2,UV
float64,garage,,0.11117881698421328,inter,AB2,YC
float64,garage,,0.11899381607424664,inter,AG,AN
float64,garage,,0.08285203752037351,inter,AG,AR
float64,garage,,0.17058955919356367,inter,AG,CB
float64,garage,,0.2690605913659101,inter,AG,DD
float64,garage,,0.25736449015496976,inter,AG,KB
float64,garage,,0.12465705081694434,inter,AG,KL
float64,garage,,0.1688677759153424,inter,AG,KV
float64,garage,,0.18967527323770383,inter,AG,MD
float64,garage,,0.21554543757485045,inter,AG,MM
float64,garage,,0.22367010836814827,inter,AG,RN
float64,garage,,0.1329175746801604,inter,AG,SD
float64,garage,,0.21963940214219158,inter,AG,SH
float64,garage,,0.08071094415489888,inter,AG,SV
float64,garage,,0.17271757974866053,inter,AG,UR
float64,garage,,0.21372132361215468,inter,AG,UV
float64,garage,,0.11587895671831527,inter,AG,YC
float64,garage,,0.10944473005197963,inter,AN,AR
float64,garage,,0.20519631131196048,inter,AN,CB
float64,garage,,0.17681438413079464,inter,AN,DD
float64,garage,,0.21500952627224224,inter,AN,KB
float64,garage,,0.12805674896446417,inter,AN,KL
float64,garage,,0.1569894130488948,inter,AN,KV
float64,garage,,0.23331100449359932,inter,AN,MD
float64,garage,,0.19396711484232976,inter,AN,MM
float64,garage,,0.2189885980021875,inter,AN,RN
float64,garage,,0.15211625060619294,inter,AN,SD
float64,garage,,0.18945509219874712,inter,AN,SH
float64,garage,,0.15201882768092279,inter,AN,SV
float64,garage,,0.16176454137305163,inter,AN,UR
float64,garage,,0.1898280097337388,inter,AN,UV
float64,garage,,0.12047740282176878,inter,AN,YC
float64,garage,,0.14467370054803896,inter,AR,CB
float64,garage,,0.25197729530607005,inter,AR,DD
float64,garage,,0.25148985445374494,inter,AR,KB
float64,garage,,0.16137592333519757,inter,AR,KL
float64,garage,,0.158837784648042,inter,AR,KV
float64,garage,,0.20465718747417283,inter,AR,MD
float64,garage,,0.22909126750538833,inter,AR,MM
float64,garage,,0.24270461775027452,inter,AR,RN
float64,garage,,0.1292366582707849,inter,AR,SD
float64,garage,,0.17508405539869498,inter,AR,SH
float64,garage,,0.07421293203353918,inter,AR,SV
float64,garage,,0.16568310001011377,inter,AR,UR
float64,garage,,0.22319533095305444,inter,AR,UV
float64,garage,,0.13669076509837919,inter,AR,YC
float64,garage,,0.2801405856097,inter,CB,DD
float64,garage,,0.20415303723061973,inter,CB,KB
float64,garage,,0.2211732365733664,inter,CB,KL
float64,garage,,0.15593130206099204,inter,CB,KV
float64,garage,,0.11944851989752481,inter,CB,MD
float64,garage,,0.24912241177859007,inter,CB,MM
float64,garage,,0.284007789940555,inter,CB,RN
float64,garage,,0.16182089482794626,inter,CB,SD
float64,garage,,0.20579079595017757,inter,CB,SH
float64,garage,,0.14280978673624722,inter,CB,SV
float64,garage,,0.18975889404657054,inter,CB,UR
float64,garage,,0.2436398040839547,inter,CB,UV
float64,garage,,0.1850679936417856,inter,CB,YC
float64,garage,,0.15522300271339162,inter,DD,KB
float64,garage,,0.23008485610927776,inter,DD,KL
float64,garage,,0.25851161069623985,inter,DD,KV
float64,garage,,0.2726295512166439,inter,DD,MD
float64,garage,,0.11541526942259395,inter,DD,MM
float64,garage,,0.2151478211178337,inter,DD,RN
float64,garage,,0.15056196218606865,inter,DD,SD
float64,garage,,0.2240149504424589,inter,DD,SH
float64,garage,,0.23854446881056346,inter,DD,SV
float64,garage,,0.16883863515013664,inter,DD,UR
float64,garage,,0.13871149951823458,inter,DD,UV
float64,garage,,0.14068677036367738,inter,DD,YC
float64,garage,,0.21309942002055637,inter,KB,KL
float64,garage,,0.18521503327455036,inter,KB,KV
float64,garage,,0.21033990171815464,inter,KB,MD
float64,garage,,0.14049577829590665,inter,KB,MM
float64,garage,,0.17983597270021556,inter,KB,RN
float64,garage,,0.15449581803030388,inter,KB,SD
float64,garage,,0.25410653534946925,inter,KB,SH
float64,garage,,0.2250482067240327,inter,KB,SV
float64,garage,,0.1305160874946657,inter,KB,UR
float64,garage,,0.15630035613553483,inter,KB,UV
float64,garage,,0.14392471289559927,inter,KB,YC
float64,garage,,0.20385429235626007,inter,KL,KV
float64,garage,,0.2255538244992793,inter,KL,MD
float64,garage,,0.1745761875746059,inter,KL,MM
float64,garage,,0.18916900328729291,inter,KL,RN
float64,garage,,0.17297986077407235,inter,KL,SD
float64,garage,,0.18906294364095033,inter,KL,SH
float64,garage,,0.1695135488903543,inter,KL,SV
float64,garage,,0.14612891034907516,inter,KL,UR
float64,garage,,0.2064063048235122,inter,KL,UV
float64,garage,,0.15175143250218615,inter,KL,YC
float64,garage,,0.2149802084553858,inter,KV,MD
float64,garage,,0.22082360924464994,inter,KV,MM
float64,garage,,0.24472052883414186,inter,KV,RN
float64,garage,,0.1574607134842333,inter,KV,SD
float64,garage,,0.18681010856065583,inter,KV,SH
float64,garage,,0.13824148450921836,inter,KV,SV
float64,garage,,0.17562131178475793,inter,KV,UR
float64,garage,,0.19296930907116805,inter,KV,UV
float64,garage,,0.142015032188756,inter,KV,YC
float64,garage,,0.264004734325043,inter,MD,MM
float64,garage,,0.30318205950801425,inter,MD,RN
float64,garage,,0.1923850141325909,inter,MD,SD
float64,garage,,0.23226491610721456,inter,MD,SH
float64,garage,,0.19213080121769432,inter,MD,SV
float64,garage,,0.21205232617349679,inter,MD,UR
float64,garage,,0.2843838239721226,inter,MD,UV
float64,garage,,0.1927137668597907,inter,MD,YC
float64,garage,,0.1555607491508093,inter,MM,RN
float64,garage,,0.12941517029222582,inter,MM,SD
float64,garage,,0.198167443381278,inter,MM,SH
float64,garage,,0.20124021950088933,inter,MM,SV
float64,garage,,0.12599850530177892,inter,MM,UR
float64,garage,,0.09725465426151125,inter,MM,UV
float64,garage,,0.12240009780247263,inter,MM,YC
float64,garage,,0.16879042446416914,inter,RN,SD
float64,garage,,0.2659264292356782,inter,RN,SH
float64,garage,,0.2385556550277097,inter,RN,SV
float64,garage,,0.16105769336005393,inter,RN,UR
float64,garage,,0.19262189048332634,inter,RN,UV
float64,garage,,0.1746284764065832,inter,RN,YC
float64,garage,,0.17239953708139233,inter,SD,SH
float64,garage,,0.11878736999930195,inter,SD,SV
float64,garage,,0.09389328179276701,inter,SD,UR
float64,garage,,0.1337193421333035,inter,SD,UV
float64,garage,,0.08928114185557445,inter,SD,YC
float64,garage,,0.18635554773697105,inter,SH,SV
float64,garage,,0.18594792960569306,inter,SH,UR
float64,garage,,0.21859024515096848,inter,SH,UV
float64,garage,,0.19504089228434685,inter,SH,YC
float64,garage,,0.15100783124322392,inter,SV,UR
float64,garage,,0.19842982424703992,inter,SV,UV
float64,garage,,0.10944076182284512,inter,SV,YC
float64,garage,,0.14710344966384703,inter,UR,UV
float64,garage,,0.1012667217026687,inter,UR,YC
float64,garage,,0.14084826337678946,inter,UV,YC
float64,hier,,0.10972985021055748,inter,AB,AB2
float64,hier,,0.20487883255674555,inter,AB,AG
float64,hier,,0.21337504120254802,inter,AB,AN
float64,hier,,0.19118961692388292,inter,AB,AR
float64,hier,,0.17231340124033756,inter,AB,CB
float64,hier,,0.3084269979212111,inter,AB,DD
float64,hier,,0.14083172408480626,inter,AB,KB
float64,hier,,0.24579237394923958,inter,AB,KL
float64,hier,,0.1663155780030462,inter,AB,KV
float64,hier,,0.21643139626084018,inter,AB,MD
float64,hier,,0.11962553639919249,inter,AB,MM
float64,hier,,0.21242313425028192,inter,AB,RN
float64,hier,,0.18587312735859451,inter,AB,SD
float64,hier,,0.2066174098848511,inter,AB,SH
float64,hier,,0.1935473328012981,inter,AB,SV
float64,hier,,0.13184446584630383,inter,AB,UR
float64,hier,,0.1471663803596056,inter,AB,UV
float64,hier,,0.1825293515628692,inter,AB,YC
float64,hier,,0.20469079047370298,inter,AB2,AG
float64,hier,,0.2019941730951874,inter,AB2,AN
float64,hier,,0.15489474357334498,inter,AB2,AR
float64,hier,,0.15718803494746902,inter,AB2,CB
float64,hier,,0.20407611920636537,inter,AB2,DD
float64,hier,,0.1303118287551175,inter,AB2,KB
float64,hier,,0.19343715637310754,inter,AB2,KL
float64,hier,,0.12197378124720049,inter,AB2,KV
float64,hier,,0.18285722778716185,inter,AB2,MD
float64,hier,,0.09492655124041849,inter,AB2,MM
float64,hier,,0.2540745548767289,inter,AB2,RN
float64,hier,,0.1776050242283439,inter,AB2,SD
float64,hier,,0.17376121935544553,inter,AB2,SH
float64,hier,,0.1520451256470533,inter,AB2,SV
float64,hier,,0.14073915335885656,inter,AB2,UR
float64,hier,,0.11908585807469707,inter,AB2,UV
float64,hier,,0.12621567647022636,inter,AB2,YC
float64,hier,,0.09978427723746586,inter,AG,AN
float64,hier,,0.0807401917658721,inter,AG,AR
float64,hier,,0.12289382082494937,inter,AG,CB
float64,hier,,0.2526995689197554,inter,AG,DD
float64,hier,,0.2624741488895769,inter,AG,KB
float64,hier,,0.14100584724978127,inter,AG,KL
float64,hier,,0.14834740224951015,inter,AG,KV
float64,hier,,0.1279707971482753,inter,AG,MD
float64,hier,,0.17861536945157996,inter,AG,MM
float64,hier,,0.235932496494344,inter,AG,RN
float64,hier,,0.16488556311190583,inter,AG,SD
float64,hier,,0.08405195821504918,inter,AG,SH
